item id,item name,item description,season,gender,international code,color1,color2,color3,color4,color5,departments,vendors,attributes,msrp,rtp,item cost,sub departments
1000,test1,CO,OLD,GVA,2,APRICOT,-,CLASSIC RED,D.BROWN1,D.GREY,ACC,1TH,01AG'10,10.2,23.25,35.2,BACK PACK
1001,test2,POP,FW10,IT,3,ARMY GREEN,BLACK,CLEAR,D.BROWN2,D.GREY1,BAG,1XZ,01DEC'12,23.23,54.59,25.36,BACKBAG
1002,test3,STOCK,SS10,MEN,4,B.BLUE,BLACK1,COFFEE,D.BROWN3,D.GREY2,BLT,4FL,21JL10,36.26,85.93,15.52,basic
1003,test4,SUMMER,FW11,POP,5,BEIGE,BLACK2,COFFEE1,D.BURGUNDY,D.H.BROWN,BRC,A,21JL'10,49.29,117.27,5.68,BAT
1004,test5,WINTER,SS11,UNX,7,BEIGE ,BLACK3,COFFEE2,CLEAR,D.H.GREEN,CAP,ABD,2ND,62.32,148.61,20.2,Boot
1005,test6,IT,FW12,WOM,8,BEIGE1,BLACK4,COFFEE3,D.COFFEE,D.H.GREY,DIV,ACH,2ND JUL'13,75.35,179.95,20.4,BRACELET
1006,test7,STOCK,SS12,IT,8.5,BEIGE2,BLACK5,COFFEE4,D.FOUSCHIA,D.H.JEANS BLUE,EAR,AD3,2ND-APR'12,88.38,211.29,20.6,Brutelle
1007,test8,SUMMER,FW13,MEN,9,BEIGE3,BLACK6,COFFEE6,D.BEIGE,D.H.ROSE,GLV,AD4,2ND-APR'13-L,101.41,242.63,20.8,Canvas
1009,test10,CO,FW14,UNX,11,BEIGE5,BLACK-B,D.BEIGE,D.GREEN,D.HAVAN,MCT,AD7,2ND-DEC'10,127.47,305.31,21.2,cardigan
1010,test11,POP,SS11,WOM,12,BEIGE6,BLUE,D.BEIGE1,D.GREY,D.JEANS BLUE,MEN,AD8,2ND-DEC'11,140.5,336.65,21.4,Chukka
